,acc_rating,amen_1,amen_10,amen_11,amen_12,amen_13,amen_14,amen_15,amen_16,amen_17,amen_18,amen_19,amen_2,amen_20,amen_21,amen_22,amen_23,amen_24,amen_25,amen_26,amen_27,amen_28,amen_29,amen_3,amen_30,amen_31,amen_32,amen_33,amen_34,amen_35,amen_36,amen_37,amen_38,amen_39,amen_4,amen_40,amen_41,amen_42,amen_43,amen_44,amen_45,amen_46,amen_47,amen_48,amen_49,amen_5,amen_50,amen_6,amen_7,amen_8,amen_9,bed_air,bed_couch,bed_futon,bed_real,bed_sofa,cancel_policy,checkin_rating,cleanliness_rating,communication_rating,dist_ferry,entire_home,guest_sat,host_other_rev_count,hosting_id,instant_book,is_apt,is_house,is_other,is_superhost,is_tent,is_townhouse,is_villa,lat,loc_rating,lon,num_bathrooms,num_bedrooms,num_beds,person_cap,pic_count,price,private_room,prop_type,review_count,review_score,saved_to_wishlist_count,shared_room,value_rating
15207940,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.09446522010642298,False,100,0.0,15207940.0,True,False,True,False,False,False,False,False,37.72922569249704,9,-122.46063331051892,1,1,1,2.0,10.0,88,True,House,13.0,100,86.0,False,10
16549352,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,True,True,True,True,True,False,True,False,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False,3.0,,,,0.09830938687851369,False,,0.0,16549352.0,True,True,False,False,False,False,False,False,37.77498261337718,,-122.48955720841282,1,1,1,2.0,4.0,88,True,Apartment,0.0,,0.0,False,
13128357,10,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.03500212071747569,False,98,128.0,13128357.0,False,False,True,False,True,False,False,False,37.76209776188939,10,-122.40349916224262,1,1,1,2.0,21.0,88,True,House,58.0,98,153.0,False,10
5318758,10,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,9,10,0.037147222412640526,False,90,0.0,5318758.0,True,True,False,False,False,False,False,False,37.77254353544141,9,-122.42254663557321,1,1,1,2.0,13.0,88,True,Apartment,56.0,90,263.0,False,9
7698019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7108345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10576612,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,True,False,True,True,True,False,False,True,False,False,False,False,True,False,3.0,10,9,10,0.07497692295778334,False,94,0.0,10576612.0,False,True,False,False,True,False,False,False,37.762134626296366,10,-122.46052154469609,1.5,1,1,2.0,20.0,88,True,Apartment,7.0,94,26.0,False,9
13591025,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,10,8,10,0.06623073685745175,False,90,0.0,13591025.0,False,False,True,False,False,False,False,False,37.734037410947685,8,-122.41780548776005,1,1,1,2.0,7.0,65,True,House,2.0,90,5.0,False,8
9010894,10,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,5.0,10,10,10,0.05555356950318331,False,100,0.0,9010894.0,False,False,True,False,False,False,False,False,37.76347426740419,10,-122.438745269732,1,1,1,1.0,10.0,88,True,House,1.0,100,1.0,False,10
10517359,,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,True,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,,,,0.01852346839934692,False,,0.0,10517359.0,False,True,False,False,False,False,False,False,37.77737307188094,,-122.39661059347816,1,1,1,2.0,3.0,88,True,Apartment,0.0,,1.0,False,
9513587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13311164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13564888,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,,,,0.09165801084658078,False,,0.0,13564888.0,True,False,False,False,False,False,False,False,37.808101908616955,,-122.30263444178797,1,1,1,2.0,8.0,88,True,Loft,0.0,,2.0,False,
12008385,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,3.0,10,10,10,0.10534071941663031,False,95,17.0,12008385.0,False,False,True,False,False,False,False,False,37.72467869378258,9,-122.47130794491736,1,1,1,2.0,11.0,88,True,House,31.0,95,244.0,False,10
2552543,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.1379472034225574,False,97,22.0,2552543.0,False,False,True,False,False,False,False,False,37.85093798645122,9,-122.26706778806467,1,1,1,2.0,7.0,88,True,House,22.0,97,32.0,False,10
5848219,10,True,False,False,False,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,5.0,10,10,10,0.2700967398259417,False,100,53.0,5848219.0,False,False,True,False,True,False,False,False,37.73433403018815,10,-122.13038784329468,1,1,1,2.0,25.0,88,True,House,1.0,100,12.0,False,10
15217090,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,9,9,9,0.1106310198265835,False,86,29.0,15217090.0,True,False,True,False,False,False,False,False,37.70647255094696,9,-122.45894793054777,1,1,2,5.0,10.0,80,True,House,7.0,86,40.0,False,9
10774057,10,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,3.0,10,10,10,0.09095182009203172,False,94,0.0,10774057.0,False,False,True,False,False,False,False,False,37.7061625749407,9,-122.40984222914132,1,1,1,2.0,18.0,88,True,House,62.0,94,158.0,False,9
13787646,10,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.13245466174626747,False,97,22.0,13787646.0,False,False,True,False,True,False,False,False,37.66420547686545,10,-122.40998203574009,1,1,1,2.0,7.0,88,True,House,20.0,97,31.0,False,10
937832,10,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,False,False,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,3.0,10,10,10,0.23534126003320888,False,94,0.0,937832.0,False,False,True,False,False,False,False,False,37.56796511494316,10,-122.33379508961958,1,1,1,2.0,20.0,88,True,House,203.0,94,460.0,False,10
13247274,,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,,,,0.16339630209533296,False,,0.0,13247274.0,False,False,True,False,False,False,False,False,37.95764043675141,,-122.37225641925706,2.5,1,4,2.0,21.0,58,True,House,0.0,,4.0,False,
6854723,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,True,False,True,True,True,True,False,False,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,5.0,10,10,10,0.2678811947824413,False,98,0.0,6854723.0,False,False,True,False,True,False,False,False,37.532162913851515,9,-122.34497130431822,1,1,1,2.0,16.0,90,True,House,53.0,98,131.0,False,10
13466559,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,,,,0.13338680107278386,False,,0.0,13466559.0,False,False,True,False,False,False,False,False,37.88549760955004,,-122.29487636377989,1,1,1,1.0,10.0,55,True,House,0.0,,2.0,False,
13830518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13787515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13671535,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,True,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,,,,0.17038139922199694,False,,0.0,13671535.0,False,False,False,False,False,False,False,True,37.960703398106126,,-122.35126930279966,1,1,1,1.0,5.0,88,True,Villa,0.0,,0.0,False,
13708816,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.2426036644613386,False,98,47.0,13708816.0,True,False,True,False,False,False,False,False,37.714812822171915,10,-122.16468967613332,1,1,1,2.0,16.0,88,True,House,10.0,98,14.0,False,10
16599266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15928548,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,False,False,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0,,,,0.163454718434037,False,,0.0,15928548.0,True,False,True,False,False,False,False,False,37.90759511459233,,-122.27436049424824,1,1,1,2.0,6.0,88,True,House,0.0,,0.0,False,
16383098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15706218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16780250,,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,False,True,True,True,True,True,False,False,True,True,True,False,False,True,True,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,3.0,,,,0.028620587271881534,False,,1.0,16780250.0,False,True,False,False,False,False,False,False,37.77390369177857,,-122.4120779287828,1,1,3,2.0,12.0,79,True,Apartment,0.0,,12.0,False,
9136987,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,True,True,True,False,False,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.12503964411365365,False,98,2.0,9136987.0,False,True,False,False,True,False,False,False,37.74556431486903,10,-122.50802102582878,1,1,1,2.0,11.0,89,True,Apartment,16.0,98,102.0,False,10
1301798,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,True,True,False,True,False,True,True,True,True,True,False,True,False,False,False,False,True,True,False,False,False,True,False,5.0,10,9,10,0.03777840029745392,False,92,146.0,1301798.0,False,True,False,False,False,False,False,False,37.76907821184396,9,-122.42031988076656,1,1,1,2.0,9.0,50,True,Apartment,56.0,92,381.0,False,9
16652554,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,3.0,,,,0.024729219320246566,False,,3.0,16652554.0,False,True,False,False,False,False,False,False,37.794048304602065,,-122.41811803204327,1,0,1,2.0,3.0,79,True,Apartment,0.0,,5.0,False,
